run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
100000737,baseline,120.000000,160.000000,40.000000,116.375000,0.000000,0.000000,4110.100000,0.000000,0.000000,0.450000,243.000000,0.140808,39.676018,0.145760,35.317723,8.872036,52.000000,52.000000,4.829431,2.218009,9.000000,9.000000,0.000648,1,27,4.754117,15.000000,0.000000,50,27,23,66,0,4.829431,2.218009,0,27,6.000000,0.000000,6.000000,0.000000,1.000000,2.925000,2.900000,2.850000,0.001269,0.012351,0.000714,0.000000,0.033351,18,18,0.027344,0.010640,0.003691,1944.000000,0.211430,0.720909,0.378869,0.240794,25.384742,662.725961,4.754117,5.538443,14.261151,217.783561,5.538443,3.920000,2.216664,0.784055,-0.046654,6,0.181222,28,1,9,5,0.080000,70.120000,71.312544,254.413445,0.266916,0.046086,36.282907,0.000000,0.000000,366,269,5.485292
100000737,defense_only,220.000000,260.000000,40.000000,115.950000,0.000000,0.000000,4094.500000,0.000000,0.000000,0.450000,243.000000,0.160199,39.476494,0.146102,35.312635,8.866417,52.000000,52.000000,4.828159,2.216604,9.000000,9.000000,0.000000,0,27,4.753874,15.000000,0.000000,50,27,23,66,0,4.828159,2.216604,0,27,6.000000,0.000000,6.000000,0.000000,1.000000,2.775000,2.700000,2.700000,0.000000,0.004730,0.000622,0.000000,0.034577,18,18,0.011672,0.002649,0.001566,1944.000000,0.213478,0.716088,0.331507,0.248601,25.064686,657.421394,4.753874,5.537150,14.242600,217.134949,5.537150,3.920000,2.216664,0.784055,-0.046654,6,0.181222,28,1,9,5,0.080000,70.120000,71.312544,254.413445,0.266916,0.046086,36.463872,0.000000,0.000000,366,269,5.485292
100000737,attack_only,320.000000,360.000000,40.000000,110.525000,0.000000,0.000000,4012.600000,0.000000,0.000000,0.450000,243.000000,0.166624,47.192452,0.165843,36.304908,11.005838,52.000000,68.000000,5.076227,2.751460,9.000000,13.000000,0.318999,8,26,4.699328,15.000000,0.000000,50,26,24,72,0,5.076227,2.751460,0,26,6.000000,0.000000,6.000000,0.000000,1.000000,2.900000,2.750000,2.700000,0.002649,0.010736,0.000621,0.000000,0.034741,18,18,0.022680,0.007502,0.003154,1944.000000,0.215877,0.727272,0.307097,0.240941,24.654080,619.149853,4.699328,5.527863,13.219912,192.831623,5.527863,4.080000,2.567801,1.243693,1.506636,6,0.233354,38,1,8,5,0.083265,62.480000,100.707143,535.543812,0.289903,0.049492,36.556853,0.000000,0.000000,540,382,5.816680
100000737,defense_vs_attack,420.000000,460.000000,40.000000,110.850000,0.000000,0.000000,4028.400000,0.000000,0.000000,0.450000,243.000000,0.133775,47.813975,0.167192,36.341001,11.014695,52.000000,68.000000,5.085250,2.753674,9.000000,13.000000,0.318058,7,26,4.699729,15.000000,0.000000,50,26,24,72,0,5.085250,2.753674,0,26,6.000000,0.000000,6.000000,0.000000,1.000000,2.725000,2.725000,2.700000,0.000000,0.006091,0.000622,0.000000,0.035270,18,18,0.014257,0.003349,0.001313,1944.000000,0.213346,0.706274,0.368991,0.236912,24.926368,646.696806,4.699729,5.529757,13.229957,193.216309,5.529757,4.080000,2.567801,1.243693,1.506636,6,0.233354,38,1,8,5,0.083265,62.480000,100.707143,535.543812,0.289903,0.049492,36.200200,0.000000,0.000000,540,382,5.816680
100000738,defense_only,120.000000,160.000000,40.000000,127.025000,0.000000,0.000000,3960.100000,0.000000,0.000000,0.450000,243.000000,0.140136,35.617560,0.156438,31.175753,9.172364,52.000000,56.000000,3.793938,2.293091,9.000000,10.000000,0.000000,0,32,4.934058,15.000000,0.000000,50,32,18,62,0,3.793938,2.293091,0,32,6.000000,0.000000,6.000000,0.000000,1.000000,2.950000,2.850000,2.850000,0.000000,0.012286,0.000714,0.000000,0.032419,18,18,0.028178,0.016465,0.004439,1944.000000,0.230476,0.733694,0.360562,0.249827,27.031766,760.789960,4.999106,5.542400,14.680391,232.880007,5.542400,3.680000,2.024253,1.047246,1.049393,5,0.176333,19,1,10,6,0.075102,77.860000,93.592959,398.526290,0.244808,0.036180,36.379083,0.000000,0.000000,302,212,5.259193
100000738,attack_only,220.000000,260.000000,40.000000,133.775000,0.000000,0.000000,4228.900000,0.000000,0.000000,0.450000,243.000000,0.346635,46.471667,0.193554,31.612035,10.908794,56.000000,64.000000,3.903009,2.727199,10.000000,12.000000,0.263257,7,33,4.972852,15.000000,0.000000,50,33,17,64,0,3.903009,2.727199,0,33,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.925000,0.925000,0.000000,0.002803,0.000635,0.000033,0.041925,0,18,0.000000,0.000000,0.000000,0.000000,0.227316,0.722202,0.430682,0.252370,27.261203,789.925078,5.038821,5.527931,14.201550,226.098216,5.527931,3.840000,2.402998,1.485731,2.307945,5,0.237859,30,1,9,5,0.078367,68.420000,106.076913,482.644841,0.271751,0.047268,36.686424,0.000000,0.000000,619,364,5.984717
100000738,baseline,320.000000,360.000000,40.000000,126.350000,0.000000,0.000000,3950.700000,0.000000,0.000000,0.450000,243.000000,0.203959,36.916619,0.164203,31.267907,9.177268,52.000000,56.000000,3.816977,2.294317,9.000000,10.000000,0.000000,0,32,4.932953,15.000000,0.000000,50,32,18,62,0,3.816977,2.294317,0,32,6.000000,0.000000,6.000000,0.000000,1.000000,2.900000,2.725000,2.700000,0.000000,0.005749,0.000621,0.000000,0.032784,18,18,0.014022,0.003088,0.002786,1944.000000,0.234188,0.743723,0.415315,0.244505,26.914701,767.302249,4.998039,5.542089,14.647755,231.775169,5.542089,3.680000,2.024253,1.047246,1.049393,5,0.176333,19,1,10,6,0.075102,77.860000,93.592959,398.526290,0.244808,0.036180,36.881414,0.000000,0.000000,302,212,5.259193
100000738,defense_vs_attack,420.000000,460.000000,40.000000,131.675000,0.000000,0.000000,4166.900000,0.000000,0.000000,0.450000,243.000000,0.377739,43.584766,0.185550,31.645339,10.511374,56.000000,64.000000,3.911335,2.627844,10.000000,12.000000,0.269583,8,33,5.151626,15.000000,0.000000,50,33,17,66,0,3.911335,2.627844,9,42,6.000000,0.000000,6.000000,1.000000,2.000000,1.650000,1.625000,1.600000,0.001209,0.005267,0.000637,0.000035,0.036992,5,18,0.019461,0.005254,0.005894,540.000000,0.228304,0.698104,0.416873,0.283126,27.504687,806.983894,5.037317,5.528072,14.303074,227.233639,5.528072,3.960000,2.407987,1.336144,1.985190,5,0.226101,33,1,9,5,0.080816,68.360000,103.889944,457.707384,0.271992,0.047487,35.510539,0.050000,0.025000,892,455,6.199526
100000742,attack_only,120.000000,160.000000,40.000000,109.025000,0.000000,0.000000,3856.100000,0.000000,0.000000,0.450000,243.000000,0.255746,37.465415,0.152639,35.368952,10.983210,60.000000,60.000000,4.842238,2.745802,11.000000,11.000000,0.323638,8,29,4.854635,15.000000,0.000000,50,29,20,85,0,4.842238,2.745802,0,29,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000714,0.000000,0.045631,18,18,0.011617,0.006083,0.001728,1944.000000,0.241605,0.819143,0.355662,0.204736,24.545194,609.017088,4.854635,5.554487,13.173934,191.021150,5.554487,4.560000,2.669532,0.923670,0.486251,4,0.375320,54,1,8,5,0.093061,58.920000,63.431864,240.034145,0.302465,0.049946,36.133035,0.000000,0.000000,1085,621,6.463495
100000742,defense_only,220.000000,260.000000,40.000000,105.675000,0.000000,0.000000,3649.100000,0.000000,0.000000,0.450000,243.000000,0.209438,34.696915,0.147042,34.531346,10.140468,60.000000,60.000000,4.632837,2.535117,11.000000,11.000000,0.000000,0,29,4.855595,15.000000,0.000000,50,29,20,78,0,4.632837,2.535117,0,29,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.002255,0.000621,0.000000,0.047387,18,18,0.004815,0.001099,0.000395,1944.000000,0.250002,0.843411,0.429533,0.244252,24.260501,601.175882,4.855595,5.562707,13.327644,192.075924,5.562707,4.280000,2.383611,0.889445,0.588234,4,0.344139,36,1,8,5,0.087347,60.360000,60.714062,219.473540,0.296038,0.044697,36.222791,0.000000,0.000000,460,320,5.531981
100000742,baseline,320.000000,360.000000,40.000000,108.900000,0.000000,0.000000,3756.500000,0.000000,0.000000,0.450000,243.000000,0.254983,35.306405,0.147191,34.494949,10.097105,60.000000,60.000000,4.623737,2.524276,11.000000,11.000000,0.000000,0,29,4.854627,15.000000,0.000000,50,29,20,78,0,4.623737,2.524276,0,29,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005412,0.000621,0.000000,0.045965,18,18,0.009560,0.003520,0.001007,1944.000000,0.242218,0.811802,0.362425,0.239040,24.388495,607.668641,4.854627,5.563503,13.494133,197.309495,5.563503,4.280000,2.383611,0.889445,0.588234,4,0.344139,36,1,8,5,0.087347,60.360000,60.714062,219.473540,0.296038,0.044697,36.207776,0.000000,0.000000,460,320,5.531981
100000742,defense_vs_attack,420.000000,460.000000,40.000000,110.350000,0.000000,0.000000,3903.600000,0.000000,0.000000,0.450000,243.000000,0.301389,38.441787,0.154842,35.374717,10.995264,60.000000,60.000000,4.843679,2.748816,11.000000,11.000000,0.319270,7,29,4.853494,15.000000,0.000000,50,29,20,85,0,4.843679,2.748816,0,29,3.111111,0.314270,4.000000,0.000000,1.000000,1.475000,1.450000,1.450000,0.000000,0.003391,0.000652,0.000044,0.047025,18,18,0.007215,0.004207,0.001643,1944.000000,0.237955,0.819728,0.347226,0.223393,24.583479,612.547000,4.853494,5.553733,13.225111,192.808100,5.553733,4.560000,2.669532,0.923670,0.486251,4,0.375320,54,1,8,5,0.093061,58.920000,63.431864,240.034145,0.302465,0.049946,36.039642,0.000000,0.000000,1085,621,6.463495
100000752,defense_only,120.000000,160.000000,40.000000,140.425000,0.000000,0.000000,4489.800000,0.000000,0.000000,0.450000,243.000000,0.197345,35.426587,0.135066,31.972939,7.577173,44.000000,48.000000,3.993235,1.894293,7.000000,8.000000,0.000537,1,30,4.905598,15.000000,0.000000,50,30,20,56,0,3.993235,1.894293,0,30,7.000000,0.000000,7.000000,0.000000,1.000000,3.350000,3.325000,3.325000,0.000000,0.014250,0.000715,0.000000,0.028961,18,18,0.032709,0.014399,0.004512,1944.000000,0.197724,0.646512,0.323350,0.255362,28.954294,887.258601,4.905598,5.539823,15.909876,268.882787,5.539823,3.520000,1.857310,0.698928,-0.336414,5,0.288619,27,1,10,6,0.071837,85.360000,97.823622,361.038936,0.230297,0.041081,36.917891,0.000000,0.000000,99,139,4.915033
100000752,baseline,220.000000,260.000000,40.000000,138.975000,0.000000,0.000000,4444.500000,0.000000,0.000000,0.450000,243.000000,0.157738,35.120334,0.135164,31.980572,7.586900,44.000000,48.000000,3.995143,1.896725,7.000000,8.000000,0.000543,1,30,4.906050,15.000000,0.000000,50,30,20,56,0,3.995143,1.896725,0,30,7.000000,0.000000,7.000000,0.000000,1.000000,3.175000,3.150000,3.150000,0.000000,0.005225,0.000622,0.000000,0.030819,18,18,0.012819,0.003355,0.000818,1944.000000,0.197549,0.676982,0.321290,0.257688,28.530435,870.328556,4.906050,5.535033,15.838852,266.337049,5.535033,3.520000,1.857310,0.698928,-0.336414,5,0.288619,27,1,10,6,0.071837,85.360000,97.823622,361.038936,0.230297,0.041081,36.478566,0.000000,0.000000,99,139,4.915033
100000752,attack_only,320.000000,360.000000,40.000000,129.000000,0.000000,0.000000,4114.300000,0.000000,0.000000,0.450000,243.000000,0.176186,41.536648,0.167905,31.893798,9.494407,48.000000,60.000000,3.973450,2.373602,8.000000,11.000000,0.272904,7,30,4.842000,15.000000,0.000000,50,30,20,61,0,3.973450,2.373602,0,30,0.000000,0.000000,0.000000,0.000000,0.000000,2.275000,2.275000,2.275000,0.000000,0.009247,0.000627,0.000022,0.033541,0,18,0.000000,0.000000,0.000000,0.000000,0.214976,0.634084,0.429506,0.279244,25.890088,742.268292,4.905664,5.526569,14.621052,232.928192,5.526569,3.600000,2.209072,1.246722,1.282854,5,0.351254,33,1,9,5,0.073469,73.300000,113.451029,583.288095,0.259643,0.048962,36.790101,0.000000,0.000000,152,168,5.384791
100000752,defense_vs_attack,420.000000,460.000000,40.000000,133.550000,0.000000,0.000000,4267.500000,0.000000,0.000000,0.450000,243.000000,0.139483,39.722762,0.156792,31.954324,9.028646,48.000000,60.000000,3.988581,2.257161,8.000000,11.000000,0.264684,8,30,5.013935,15.000000,0.000000,50,30,20,61,0,3.988581,2.257161,5,35,7.000000,0.000000,7.000000,0.000000,1.000000,3.025000,2.975000,2.950000,0.000000,0.008567,0.000622,0.000000,0.030963,14,18,0.019076,0.003424,0.002243,1512.000000,0.208371,0.616374,0.408697,0.273038,26.891683,780.060818,4.906183,5.526416,15.006522,244.138871,5.526416,3.680000,2.213052,1.149079,1.079053,5,0.351759,37,1,9,5,0.075102,73.260000,112.265868,571.579762,0.259803,0.049139,36.136146,0.050000,0.025000,203,204,5.549085
100000751,attack_only,120.000000,160.000000,40.000000,134.650000,0.000000,0.000000,4351.100000,0.000000,0.000000,0.450000,243.000000,0.335610,37.638621,0.145343,32.314148,8.755927,48.000000,60.000000,4.078537,2.188982,8.000000,11.000000,0.261487,7,32,4.995326,15.000000,0.000000,50,32,18,59,0,4.078537,2.188982,0,32,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.950000,0.950000,0.000000,0.004115,0.000714,0.000000,0.044502,0,18,0.000000,0.000000,0.000000,0.000000,0.218089,0.738524,0.394977,0.221529,27.901153,804.779296,4.995326,5.470733,15.176911,248.359160,5.470733,3.800000,2.172556,0.760644,0.857799,10,0.226965,32,1,8,4,0.077551,63.740000,101.311661,569.452406,0.287433,0.053295,36.528223,0.000000,0.000000,234,217,5.419757
100000751,defense_vs_attack,220.000000,260.000000,40.000000,135.025000,0.000000,0.000000,4370.000000,0.000000,0.000000,0.450000,243.000000,0.311419,34.747875,0.133804,32.364377,8.296162,48.000000,60.000000,4.091094,2.074041,8.000000,11.000000,0.262246,8,32,5.227895,15.000000,0.000000,50,32,18,59,0,4.091094,2.074041,9,41,4.000000,0.000000,4.000000,1.000000,2.000000,1.625000,1.625000,1.625000,0.000000,0.006986,0.000714,0.000000,0.037549,6,18,0.018818,0.006676,0.004542,648.000000,0.216001,0.761530,0.358840,0.288265,26.936623,751.143694,4.995974,5.480726,15.382979,253.222460,5.480726,3.960000,2.416278,1.399333,3.930004,9,0.261158,40,1,8,4,0.080816,60.900000,106.264062,636.834921,0.297452,0.055990,34.725094,0.075000,0.025000,326,296,5.919650
100000751,defense_only,320.000000,360.000000,40.000000,137.900000,0.000000,0.000000,4408.900000,0.000000,0.000000,0.450000,243.000000,0.331471,30.558333,0.124204,31.971719,7.343775,48.000000,48.000000,3.992930,1.835944,8.000000,8.000000,0.000000,0,32,4.995736,15.000000,0.000000,50,32,18,51,0,3.992930,1.835944,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.875000,1.875000,1.850000,0.000000,0.005728,0.000630,0.000027,0.038125,18,18,0.010791,0.003772,0.001310,1944.000000,0.211247,0.747590,0.345525,0.262318,27.995301,801.433874,4.995736,5.475073,15.889393,266.692686,5.475073,3.600000,1.886796,0.300134,-0.526954,10,0.199857,23,1,9,5,0.073469,73.420000,95.042483,379.948823,0.258374,0.046162,36.292388,0.000000,0.000000,144,143,4.824305
100000751,baseline,420.000000,460.000000,40.000000,141.450000,0.000000,0.000000,4523.100000,0.000000,0.000000,0.450000,243.000000,0.309261,30.750101,0.123604,31.976670,7.313571,48.000000,48.000000,3.994168,1.828393,8.000000,8.000000,0.000000,0,32,4.996421,15.000000,0.000000,50,32,18,51,0,3.994168,1.828393,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.825000,1.800000,0.000000,0.005197,0.000622,0.000000,0.037745,18,18,0.012022,0.003216,0.001207,1944.000000,0.205685,0.745546,0.322641,0.244333,28.232446,815.012821,4.996421,5.481371,16.068840,273.082499,5.481371,3.600000,1.886796,0.300134,-0.526954,10,0.199857,23,1,9,5,0.073469,73.420000,95.042483,379.948823,0.258374,0.046162,36.278077,0.000000,0.000000,144,143,4.824305
100000756,attack_only,120.000000,160.000000,40.000000,92.625000,0.000000,0.000000,2940.600000,0.000000,0.000000,0.450000,243.000000,0.716934,38.139797,0.206571,31.747368,9.727454,48.000000,56.000000,3.936842,2.431863,8.000000,10.000000,0.380849,7,29,4.822146,15.000000,0.000000,50,29,20,63,0,3.936842,2.431863,0,29,7.000000,0.000000,7.000000,0.000000,1.000000,3.350000,3.325000,3.325000,0.000000,0.014253,0.000715,0.000000,0.031640,18,18,0.032234,0.013999,0.003911,1944.000000,0.286366,0.849071,3.010656,0.240838,23.344175,589.269057,4.822146,5.501131,12.792862,174.013979,5.501131,3.560000,2.219550,0.946375,0.146864,8,0.221095,27,1,12,6,0.072653,86.780000,110.447622,380.197065,0.232231,0.050199,36.442462,0.000000,0.000000,231,224,5.407596
100000756,defense_only,220.000000,260.000000,40.000000,103.850000,0.000000,0.000000,3243.300000,0.000000,0.000000,0.450000,243.000000,0.390868,33.972437,0.166875,31.230621,8.752152,48.000000,48.000000,3.807655,2.188038,8.000000,8.000000,0.000000,0,28,4.798825,15.000000,0.000000,50,28,21,57,0,3.807655,2.188038,0,28,7.000000,0.000000,7.000000,0.000000,1.000000,3.150000,3.150000,3.150000,0.000000,0.005195,0.000622,0.000000,0.032566,18,18,0.012822,0.003356,0.000826,1944.000000,0.248708,0.706144,0.495408,0.290550,22.455333,550.172672,4.798825,5.516385,13.686263,198.238911,5.516385,3.280000,2.010373,0.928368,-0.134634,8,0.177333,17,1,12,6,0.066939,88.800000,126.063926,525.600711,0.227180,0.047142,36.718360,0.000000,0.000000,80,107,4.788593
100000756,baseline,320.000000,360.000000,40.000000,105.725000,0.000000,0.000000,3295.300000,0.000000,0.000000,0.450000,243.000000,0.204468,31.988283,0.154485,31.168598,8.745648,48.000000,48.000000,3.792149,2.186412,8.000000,8.000000,0.000476,1,28,4.805256,15.000000,0.000000,50,28,21,57,0,3.792149,2.186412,0,28,7.000000,0.000000,7.000000,0.000000,1.000000,3.250000,3.175000,3.150000,0.001325,0.012792,0.000622,0.000000,0.033175,18,18,0.027814,0.010972,0.003357,1944.000000,0.242231,0.695009,0.463372,0.254414,24.449757,638.391104,4.805256,5.538685,13.789049,201.462133,5.538685,3.280000,2.010373,0.928368,-0.134634,8,0.177333,17,1,12,6,0.066939,88.800000,126.063926,525.600711,0.227180,0.047142,36.378881,0.000000,0.000000,80,107,4.788593
100000756,defense_vs_attack,420.000000,460.000000,40.000000,93.750000,0.000000,0.000000,2964.900000,0.000000,0.000000,0.450000,243.000000,0.676932,36.877555,0.194945,31.625600,9.774884,48.000000,56.000000,3.906400,2.443721,8.000000,10.000000,0.376243,7,29,4.826705,15.000000,0.000000,50,29,20,63,0,3.906400,2.443721,0,29,8.000000,0.000000,8.000000,0.000000,1.000000,3.750000,3.700000,3.675000,0.001335,0.010913,0.000647,0.000041,0.031812,18,18,0.026138,0.008224,0.002064,1944.000000,0.280932,0.824978,2.901621,0.271038,22.952290,553.328743,4.826705,5.496230,12.842453,175.633463,5.496230,3.560000,2.219550,0.946375,0.146864,8,0.221095,27,1,12,6,0.072653,86.780000,110.447622,380.197065,0.232231,0.050199,36.151739,0.000000,0.000000,231,224,5.407596
100000759,baseline,120.000000,160.000000,40.000000,104.700000,0.000000,0.000000,3530.000000,0.000000,0.000000,0.450000,243.000000,0.147562,45.475254,0.184852,33.715377,11.338635,56.000000,60.000000,4.428844,2.834659,10.000000,11.000000,0.000961,2,27,4.753836,15.000000,0.000000,50,27,23,65,0,4.428844,2.834659,0,27,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000715,0.000000,0.047183,18,18,0.011349,0.005301,0.001375,1944.000000,0.235349,0.787877,0.343410,0.247152,24.213575,599.739120,4.753836,5.535127,12.875273,182.637324,5.535127,3.680000,2.395329,1.418922,1.451555,4,0.372973,32,1,8,4,0.075102,68.060000,106.174396,410.333333,0.275217,0.056345,36.302108,0.000000,0.000000,284,241,5.578557
100000759,defense_vs_attack,220.000000,260.000000,40.000000,96.475000,0.000000,0.000000,3260.700000,0.000000,0.000000,0.450000,243.000000,0.607911,50.209600,0.235157,33.798393,12.589798,60.000000,72.000000,4.449598,3.147450,11.000000,14.000000,0.366223,7,28,4.906027,15.000000,0.000000,50,28,22,69,0,4.449598,3.147450,4,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.225000,1.175000,1.175000,0.000000,0.002513,0.000635,0.000033,0.051212,14,18,0.005411,0.001446,0.001195,1512.000000,0.253138,0.821413,0.464617,0.296261,22.811374,535.869614,4.779988,5.551866,12.111195,163.209455,5.551866,3.840000,2.752163,1.876611,3.518086,4,0.412261,43,1,8,4,0.078367,61.220000,109.391801,492.592857,0.297571,0.060899,35.559815,0.025000,0.025000,481,370,6.274289
100000759,attack_only,320.000000,360.000000,40.000000,91.050000,0.000000,0.000000,3121.100000,0.000000,0.000000,0.450000,243.000000,0.347029,49.133086,0.211591,34.278968,13.211545,60.000000,72.000000,4.569742,3.302886,11.000000,14.000000,0.387168,7,26,4.693188,15.000000,0.000000,50,26,24,72,0,4.569742,3.302886,0,26,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.450000,0.450000,0.000000,0.001686,0.000000,0.000000,0.065561,0,18,0.000000,0.000000,0.000000,0.000000,0.261149,0.804397,2.878500,0.273648,22.200468,501.079385,4.693188,5.534183,11.682121,152.306009,5.534183,3.800000,2.734959,1.934548,3.767852,4,0.411597,41,1,8,4,0.077551,61.280000,109.876234,497.259524,0.297290,0.060657,36.296033,0.000000,0.000000,391,330,6.178617
100000759,defense_only,420.000000,460.000000,40.000000,108.350000,0.000000,0.000000,3600.700000,0.000000,0.000000,0.450000,243.000000,0.212695,47.466232,0.195620,33.232118,11.332583,56.000000,60.000000,4.308030,2.833146,10.000000,11.000000,0.000000,0,28,4.805122,15.000000,0.000000,50,28,22,65,0,4.308030,2.833146,0,28,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.004833,0.000622,0.000000,0.045735,18,18,0.008597,0.004263,0.000505,1944.000000,0.234977,0.770704,0.368555,0.252411,24.063957,596.964975,4.805122,5.531410,13.036541,187.869717,5.531410,3.680000,2.395329,1.418922,1.451555,4,0.372973,32,1,8,4,0.075102,68.060000,106.174396,410.333333,0.275217,0.056345,36.153098,0.000000,0.000000,284,241,5.578557
100000762,baseline,120.000000,160.000000,40.000000,125.950000,0.000000,0.000000,3788.300000,0.000000,0.000000,0.450000,243.000000,0.125985,32.294527,0.142427,30.077809,7.885161,44.000000,52.000000,3.519452,1.971290,7.000000,9.000000,0.000000,0,30,4.906242,15.000000,0.000000,50,30,20,54,0,3.519452,1.971290,0,30,6.000000,0.000000,6.000000,0.000000,1.000000,2.875000,2.875000,2.850000,0.001221,0.012268,0.000714,0.000000,0.032441,18,18,0.028130,0.014091,0.004240,1944.000000,0.219415,0.662438,0.392123,0.270904,26.954601,779.656440,4.906242,5.560522,15.121185,241.901549,5.560522,3.200000,1.754993,1.358647,2.728622,6,0.296254,18,1,11,6,0.065306,85.680000,100.909507,431.079004,0.228358,0.035522,36.666619,0.000000,0.000000,29,75,4.344134
100000762,defense_only,220.000000,260.000000,40.000000,125.300000,0.000000,0.000000,3760.900000,0.000000,0.000000,0.450000,243.000000,0.167324,31.314975,0.138962,30.015164,7.888069,44.000000,52.000000,3.503791,1.972017,7.000000,9.000000,0.000000,0,30,4.905724,15.000000,0.000000,50,30,20,54,0,3.503791,1.972017,0,30,6.000000,0.000000,6.000000,0.000000,1.000000,2.700000,2.700000,2.700000,0.000000,0.004646,0.000621,0.000000,0.034306,18,18,0.011259,0.002810,0.000568,1944.000000,0.219502,0.683022,0.401031,0.265388,26.767954,745.103734,4.905724,5.559642,15.088664,240.775920,5.559642,3.200000,1.754993,1.358647,2.728622,6,0.296254,18,1,11,6,0.065306,85.680000,100.909507,431.079004,0.228358,0.035522,36.538553,0.000000,0.000000,29,75,4.344134
100000762,attack_only,320.000000,360.000000,40.000000,122.475000,0.000000,0.000000,3712.800000,0.000000,0.000000,0.450000,243.000000,0.194310,37.000231,0.160711,30.314758,9.270852,52.000000,56.000000,3.578690,2.317713,9.000000,10.000000,0.287533,7,30,4.905234,15.000000,0.000000,50,30,20,58,0,3.578690,2.317713,0,30,0.000000,0.000000,0.000000,0.000000,0.000000,1.475000,1.425000,1.425000,0.000000,0.006193,0.000715,0.000000,0.041072,0,18,0.000000,0.000000,0.000000,0.000000,0.224767,0.660810,0.433293,0.268872,24.523964,653.394866,4.905234,5.542000,14.446485,225.100257,5.542000,3.320000,2.063395,1.479769,2.215033,6,0.352730,22,1,10,5,0.067755,73.400000,117.867557,594.720924,0.258827,0.046414,36.533402,0.000000,0.000000,58,95,4.667154
