run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
100000815,defense_only,120.000000,160.000000,40.000000,476.875000,0.000000,0.000000,18375.300000,0.000000,0.000000,0.450000,243.000000,0.137954,73.291864,0.113533,38.532739,7.793206,52.000000,56.000000,5.633185,1.948302,9.000000,10.000000,0.000000,0,50,5.643705,15.000000,0.000000,89,50,39,54,0,5.633185,1.948302,0,50,4.000000,0.000000,4.000000,0.000000,1.000000,2.000000,1.925000,1.900000,0.000673,0.008597,0.000715,0.000000,0.022017,18,18,0.018094,0.009287,0.003594,1944.000000,0.096280,0.441793,0.146737,0.263317,51.311106,2710.267098,5.643705,6.099636,23.079486,668.025767,5.583159,3.775281,2.787423,0.328502,-1.389778,39,0.251409,124,1,14,7,0.042901,199.123596,349.763403,2030.285714,0.189080,0.039251,36.776828,0.000000,0.000000,1039,983,6.317519
100000815,attack_only,220.000000,260.000000,40.000000,123.800000,0.000000,0.000000,4054.200000,0.000000,0.000000,0.450000,243.000000,0.280675,34.079016,0.130244,32.747981,8.017921,52.000000,52.000000,4.186995,2.004480,9.000000,9.000000,0.284379,7,29,4.854763,15.000000,0.000000,50,29,21,56,0,4.186995,2.004480,0,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.925000,0.925000,0.925000,0.000000,0.002774,0.000635,0.000032,0.044703,0,18,0.000000,0.000000,0.000000,0.000000,0.215396,0.674784,0.387052,0.281473,25.307496,678.064157,4.854763,5.493249,14.958974,236.890375,5.493249,3.560000,2.127534,1.057109,1.032620,8,0.307111,35,1,12,6,0.072653,89.460000,131.279847,637.250855,0.225561,0.048252,36.649757,0.000000,0.000000,252,239,5.668648
100000815,defense_vs_attack,320.000000,360.000000,40.000000,441.300000,0.000000,0.000000,17145.800000,0.000000,0.000000,0.450000,243.000000,0.840461,74.458234,0.122499,38.852935,7.789805,52.000000,56.000000,5.713234,1.947451,9.000000,10.000000,0.071640,18,50,5.731878,15.000000,0.000000,89,50,39,61,1,5.713234,1.947451,17,60,4.000000,0.000000,4.000000,0.000000,1.000000,1.575000,1.575000,1.550000,0.000687,0.004174,0.000640,0.000037,0.023026,12,18,0.009919,0.001744,0.001339,1296.000000,0.104564,0.475157,0.169853,0.330319,49.320181,2589.638103,5.636744,6.087487,22.706704,637.127955,5.575850,4.022472,3.158643,0.676762,-0.164209,38,0.267469,153,1,13,7,0.045710,182.191011,324.592568,1902.576190,0.204288,0.044744,35.431080,0.025000,0.150000,2989,1739,7.615874
100000815,baseline,420.000000,460.000000,40.000000,118.625000,0.000000,0.000000,3845.800000,0.000000,0.000000,0.450000,243.000000,0.257866,29.572121,0.116006,32.419810,7.396347,52.000000,52.000000,4.104953,1.849087,9.000000,9.000000,0.000424,1,28,4.804563,15.000000,0.000000,50,28,22,54,0,4.104953,1.849087,0,28,4.000000,0.000000,4.000000,0.000000,1.000000,1.850000,1.850000,1.850000,0.000000,0.005719,0.000635,0.000033,0.037837,18,18,0.010584,0.003775,0.001245,1944.000000,0.218230,0.643263,0.457042,0.264831,24.081617,614.576035,4.804563,5.522067,14.904788,232.426921,5.522067,3.400000,1.949359,0.952540,0.758781,8,0.298825,27,1,12,6,0.069388,90.220000,135.715174,639.394286,0.223703,0.047087,36.885689,0.000000,0.000000,112,133,5.049046
100000814,defense_vs_attack,120.000000,160.000000,40.000000,467.125000,0.000000,0.000000,19518.600000,0.000000,0.000000,0.450000,243.000000,0.881182,78.868394,0.112816,41.784533,7.927800,56.000000,64.000000,6.446133,1.981950,10.000000,12.000000,0.064610,46,50,6.063423,15.000000,0.000000,92,50,42,63,1,6.446133,1.981950,70,87,4.000000,0.000000,4.000000,0.000000,1.000000,2.225000,1.900000,1.900000,0.000000,0.008836,0.000714,0.000000,0.022000,18,18,0.018609,0.007947,0.004549,1944.000000,0.097136,0.504188,0.116866,0.261254,51.525206,2740.405277,5.635694,6.073811,22.650645,647.142054,5.587995,4.478261,3.809251,1.086010,1.904828,39,0.286934,203,1,9,5,0.049212,137.336957,266.548517,2010.615720,0.258773,0.051041,33.935818,0.175000,0.175000,8773,3307,8.724143
100000814,attack_only,220.000000,260.000000,40.000000,119.075000,0.000000,0.000000,3900.100000,0.000000,0.000000,0.450000,243.000000,0.164530,35.666805,0.147614,32.753307,9.568664,48.000000,64.000000,4.188327,2.392166,8.000000,12.000000,0.295795,7,30,4.905647,15.000000,0.000000,50,30,19,73,0,4.188327,2.392166,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.875000,1.875000,1.850000,0.000000,0.005594,0.000635,0.000033,0.038818,18,18,0.010338,0.003859,0.001445,1944.000000,0.230399,0.752065,0.357390,0.239258,26.393973,723.007219,4.905647,5.579971,14.164475,217.081516,5.579971,4.000000,2.200000,1.273479,1.929650,1,0.333974,34,1,8,5,0.081633,64.260000,86.130357,420.925568,0.282649,0.043857,36.359114,0.000000,0.000000,369,275,5.688686
100000814,baseline,320.000000,360.000000,40.000000,117.650000,0.000000,0.000000,3769.200000,0.000000,0.000000,0.450000,243.000000,0.134278,27.980977,0.127031,32.037399,7.478449,44.000000,48.000000,4.009350,1.869612,7.000000,8.000000,0.000000,0,30,4.906045,15.000000,0.000000,50,30,19,65,0,4.009350,1.869612,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.825000,1.800000,0.001370,0.005154,0.000622,0.000000,0.040071,18,18,0.011725,0.003601,0.001359,1944.000000,0.231971,0.761538,0.376864,0.236919,25.790800,685.432110,4.906045,5.599212,14.818180,230.173533,5.599212,3.720000,1.789302,0.717676,-0.411527,1,0.288857,21,1,8,5,0.075918,69.200000,71.920032,263.739500,0.265821,0.034020,36.181332,0.000000,0.000000,119,130,4.613391
100000814,defense_only,420.000000,460.000000,40.000000,452.075000,0.000000,0.000000,18504.400000,0.000000,0.000000,0.450000,243.000000,0.157545,73.940022,0.110725,40.932146,8.221454,56.000000,60.000000,6.233037,2.055364,10.000000,11.000000,0.000000,0,49,5.614499,15.000000,0.000000,87,49,38,60,0,6.233037,2.055364,0,49,4.000000,0.000000,4.000000,0.000000,1.000000,1.875000,1.800000,1.800000,0.000000,0.005437,0.000622,0.000000,0.022587,18,18,0.009945,0.000991,0.000504,1944.000000,0.098367,0.504338,0.110815,0.233889,50.628346,2610.978191,5.614499,6.068498,22.035879,616.518737,5.591652,4.206897,3.111484,0.262689,-1.404806,37,0.258922,151,1,10,6,0.048917,154.206897,197.796844,788.157396,0.224022,0.037269,36.343974,0.000000,0.000000,2724,1626,7.123098
100000817,defense_vs_attack,120.000000,160.000000,40.000000,479.325000,0.000000,0.000000,19906.800000,0.000000,0.000000,0.450000,243.000000,0.709299,68.938856,0.097046,41.530903,7.232671,56.000000,60.000000,6.382726,1.808168,10.000000,11.000000,0.059771,32,50,5.881776,15.000000,0.000000,94,50,44,58,0,6.382726,1.808168,47,71,4.000000,0.000000,4.000000,0.000000,1.000000,2.025000,1.925000,1.900000,0.000000,0.008307,0.000715,0.000000,0.023185,18,18,0.072508,0.235712,0.061310,1944.000000,0.094715,0.502764,0.111879,0.230002,52.673389,2854.322918,5.639033,6.138599,24.055500,706.866717,5.593570,4.127660,3.294851,0.563600,-0.739124,43,0.239254,156,1,9,5,0.044383,151.574468,274.109690,1655.676148,0.242748,0.045351,35.640595,0.075000,0.050000,3629,1814,7.660837
100000817,baseline,220.000000,260.000000,40.000000,117.850000,0.000000,0.000000,4204.900000,0.000000,0.000000,0.450000,243.000000,0.168530,37.485260,0.141584,35.680102,9.470827,52.000000,52.000000,4.920025,2.367707,9.000000,9.000000,0.000000,0,28,4.806182,15.000000,0.000000,50,28,21,65,0,4.920025,2.367707,0,28,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.825000,1.800000,0.000000,0.003009,0.000622,0.000000,0.041884,18,18,0.006908,0.001803,0.000695,1944.000000,0.216785,0.773112,0.296244,0.238096,25.630671,664.166635,4.806182,5.534024,14.105006,215.513429,5.534024,4.080000,2.252465,0.603934,-0.537177,5,0.382730,44,1,8,4,0.083265,66.000000,81.979621,337.823740,0.277930,0.045101,36.267798,0.000000,0.000000,320,290,5.586966
100000817,defense_only,320.000000,360.000000,40.000000,491.075000,0.000000,0.000000,20534.100000,0.000000,0.000000,0.450000,243.000000,0.087179,68.312505,0.093040,41.814590,7.086497,56.000000,56.000000,6.453648,1.771624,10.000000,10.000000,0.000306,3,50,5.643799,15.000000,0.000000,95,50,45,51,0,6.453648,1.771624,0,50,4.000000,0.000000,4.000000,0.000000,1.000000,2.075000,1.800000,1.800000,0.000000,0.007641,0.000622,0.000000,0.022411,18,18,0.014983,0.005950,0.003640,1944.000000,0.092628,0.493484,0.111907,0.204608,53.355011,2906.321483,5.643799,6.149536,24.442192,728.398700,5.595198,3.936842,3.035962,0.340034,-1.411603,45,0.218012,133,1,10,5,0.041881,166.715789,251.257043,1261.326314,0.226589,0.039729,36.451214,0.000000,0.000000,1686,1179,6.683061
100000817,attack_only,420.000000,460.000000,40.000000,119.625000,0.000000,0.000000,4384.700000,0.000000,0.000000,0.450000,243.000000,0.176440,44.681815,0.162419,36.653710,10.037372,52.000000,60.000000,5.163427,2.509343,9.000000,11.000000,0.294303,7,28,4.806123,15.000000,0.000000,50,28,21,70,0,5.163427,2.509343,0,28,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.825000,1.800000,0.001406,0.003990,0.000622,0.000000,0.040656,18,18,0.008603,0.002457,0.000728,1944.000000,0.211684,0.759838,0.318691,0.217823,25.647564,667.637538,4.806123,5.515971,13.956222,213.484060,5.515971,4.280000,2.538031,0.785805,-0.151049,5,0.394114,59,1,8,4,0.087347,64.140000,81.925147,339.778061,0.284777,0.049423,35.978628,0.000000,0.000000,937,592,6.531814
100000821,defense_only,120.000000,160.000000,40.000000,459.300000,0.000000,0.000000,17896.400000,0.000000,0.000000,0.450000,243.000000,0.623120,88.046106,0.140021,38.964511,9.647333,56.000000,60.000000,5.741128,2.411833,10.000000,11.000000,0.000437,4,50,5.640467,15.000000,0.000000,87,50,37,46,0,5.741128,2.411833,0,50,3.000000,0.000000,3.000000,0.000000,1.000000,1.550000,1.475000,1.425000,0.001361,0.006700,0.000715,0.000000,0.022999,18,18,0.012234,0.005364,0.002100,1944.000000,0.099717,0.468868,0.136106,0.313400,50.695082,2640.023026,5.640467,6.014733,19.761552,533.554889,5.538006,3.839080,2.997599,0.692917,-0.624922,37,0.261107,142,1,12,6,0.044640,184.448276,366.481282,2041.500000,0.196161,0.038570,36.645630,0.000000,0.000000,5075,2097,8.049043
100000821,defense_vs_attack,220.000000,260.000000,40.000000,462.350000,0.000000,0.000000,18087.000000,0.000000,0.000000,0.450000,243.000000,1.072166,94.074266,0.146913,39.119715,9.779324,56.000000,60.000000,5.779929,2.444831,10.000000,11.000000,0.046031,17,50,5.668938,15.000000,0.000000,88,50,38,53,1,5.779929,2.444831,5,55,3.000000,0.000000,3.000000,0.000000,1.000000,1.525000,1.375000,1.350000,0.000681,0.002869,0.000622,0.000000,0.023105,18,18,0.006151,0.003354,0.002187,1944.000000,0.098470,0.470239,0.134377,0.285301,52.067251,2814.399250,5.630461,6.021521,19.536925,526.884050,5.536041,3.954545,3.111230,0.667181,-0.789440,36,0.281282,154,1,12,6,0.045455,184.215909,341.967318,1800.278247,0.198755,0.040713,35.831177,0.000000,0.050000,5479,2328,8.060703
100000821,attack_only,320.000000,360.000000,40.000000,63.875000,0.000000,0.000000,2099.600000,0.000000,0.000000,0.450000,243.000000,0.220000,25.413724,0.170295,32.870450,9.233652,48.000000,52.000000,4.217613,2.308413,8.000000,9.000000,0.553360,7,25,4.559756,15.000000,0.000000,50,25,25,63,0,4.217613,2.308413,0,25,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.004146,0.000622,0.000000,0.057039,18,18,0.007072,0.001773,0.000391,1944.000000,0.356998,0.913109,3.277924,0.259843,18.270879,347.651686,4.638542,5.525524,11.027935,125.490250,5.525524,3.360000,2.197817,0.962339,0.267307,12,0.285254,28,1,10,5,0.068571,80.860000,143.869605,577.333333,0.241598,0.048292,36.184482,0.000000,0.000000,115,147,5.022757
100000821,baseline,420.000000,460.000000,40.000000,68.475000,0.000000,0.000000,2205.100000,0.000000,0.000000,0.450000,243.000000,0.225036,23.188844,0.144444,32.202994,8.900717,44.000000,52.000000,4.050748,2.225179,7.000000,9.000000,0.000000,0,24,4.491390,15.000000,0.000000,50,24,26,59,0,4.050748,2.225179,0,24,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.002597,0.000622,0.000000,0.053191,18,18,0.004749,0.000746,0.000192,1944.000000,0.323149,0.861029,3.056193,0.297318,18.967380,375.538419,4.580456,5.524098,11.429814,134.895110,5.524098,3.160000,2.043135,0.908936,-0.050506,12,0.277952,19,1,10,5,0.064490,85.040000,155.014863,676.000000,0.232204,0.045933,36.544867,0.000000,0.000000,85,85,4.446633
100000830,attack_only,120.000000,160.000000,40.000000,113.625000,0.000000,0.000000,3714.000000,0.000000,0.000000,0.450000,243.000000,0.140929,36.170474,0.143758,32.686469,8.714039,52.000000,52.000000,4.171617,2.178510,9.000000,9.000000,0.309872,7,27,4.677293,15.000000,0.000000,50,27,23,55,0,4.171617,2.178510,0,27,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.850000,2.850000,0.000000,0.012190,0.000714,0.000000,0.032689,18,18,0.027819,0.013897,0.004021,1944.000000,0.218889,0.692293,0.359487,0.248192,24.565091,622.438760,4.754077,5.514877,14.206770,214.728730,5.514877,3.360000,2.151836,1.010904,0.193855,9,0.194603,24,1,9,6,0.068571,81.380000,96.050800,321.171950,0.236821,0.036604,36.717976,0.000000,0.000000,197,194,5.369067
100000830,defense_vs_attack,220.000000,260.000000,40.000000,448.925000,0.000000,0.000000,17629.000000,0.000000,0.000000,0.450000,243.000000,1.404092,98.166347,0.150466,39.269366,8.664854,52.000000,52.000000,5.817341,2.166213,9.000000,9.000000,0.080583,20,50,5.670527,15.000000,0.000000,82,50,32,56,0,5.817341,2.166213,9,56,6.000000,0.000000,6.000000,0.000000,1.000000,2.700000,2.700000,2.700000,0.000000,0.004453,0.000621,0.000000,0.019951,18,18,0.011323,0.002994,0.001278,1944.000000,0.100139,0.477775,0.133682,0.253131,49.807475,2529.685165,5.618544,5.978899,21.254628,587.704370,5.552012,4.195122,2.977309,0.231917,-1.449849,31,0.320248,161,1,11,7,0.051792,162.426829,234.603972,1120.223876,0.205173,0.034005,36.241751,0.000000,0.025000,2992,1922,6.902698
100000830,defense_only,320.000000,360.000000,40.000000,471.250000,0.000000,0.000000,18062.600000,0.000000,0.000000,0.450000,243.000000,0.265094,85.103514,0.134996,38.329125,8.900839,52.000000,52.000000,5.582281,2.225210,9.000000,9.000000,0.000266,2,50,5.643266,15.000000,0.000000,81,50,31,49,0,5.582281,2.225210,0,50,6.000000,0.000000,6.000000,0.000000,1.000000,2.925000,2.725000,2.700000,0.000000,0.011218,0.000621,0.000000,0.019478,18,18,0.023969,0.009284,0.004773,1944.000000,0.097309,0.448433,0.141671,0.258953,50.669886,2630.208374,5.643266,5.972890,21.028279,588.601837,5.554144,4.049383,2.814869,0.208630,-1.455521,31,0.296561,146,1,11,7,0.050617,168.987654,232.097589,941.274126,0.196339,0.031584,36.759459,0.000000,0.000000,2358,1629,6.882165
100000830,baseline,420.000000,460.000000,40.000000,113.375000,0.000000,0.000000,3616.800000,0.000000,0.000000,0.450000,243.000000,0.132895,31.133694,0.128819,31.901213,7.802916,48.000000,52.000000,3.975303,1.950729,8.000000,9.000000,0.000000,0,27,4.676770,15.000000,0.000000,50,27,23,50,0,3.975303,1.950729,0,27,6.000000,0.000000,6.000000,0.000000,1.000000,2.700000,2.700000,2.700000,0.000000,0.005611,0.000621,0.000000,0.034861,18,18,0.012893,0.003763,0.000568,1944.000000,0.219001,0.690968,0.349920,0.251179,24.828699,639.021811,4.754164,5.532300,14.494871,220.496517,5.532300,3.160000,1.942782,1.067008,0.530238,9,0.194794,18,1,9,6,0.064490,83.500000,102.748444,359.297965,0.231757,0.034410,36.713136,0.000000,0.000000,61,92,4.696639
100000823,attack_only,120.000000,160.000000,40.000000,89.125000,0.000000,0.000000,2758.300000,0.000000,0.000000,0.450000,243.000000,0.216151,29.269812,0.157258,30.948668,9.998985,52.000000,64.000000,3.737167,2.499746,9.000000,12.000000,0.396210,7,29,4.854275,15.000000,0.000000,50,29,21,68,0,3.737167,2.499746,0,29,3.000000,0.000000,3.000000,0.000000,1.000000,1.475000,1.475000,1.425000,0.001548,0.006241,0.000715,0.000000,0.046045,18,18,0.011885,0.005160,0.002522,1944.000000,0.300519,0.764358,2.606749,0.252386,21.035024,470.492980,4.854275,5.499496,12.544143,166.973900,5.499496,3.560000,2.333752,1.444031,2.352740,7,0.238672,29,1,12,6,0.072653,89.880000,132.204758,477.859848,0.224759,0.047120,36.715028,0.000000,0.000000,336,242,5.772228
100000823,defense_vs_attack,220.000000,260.000000,40.000000,435.400000,0.000000,0.000000,18526.900000,0.000000,0.000000,0.450000,243.000000,1.161383,118.821394,0.180293,42.551447,12.228005,68.000000,76.000000,6.637862,3.057001,13.000000,15.000000,0.052689,31,50,5.711473,15.000000,0.000000,88,50,38,74,0,6.637862,3.057001,11,57,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.375000,1.350000,0.000000,0.002449,0.000621,0.000000,0.023689,18,18,0.005507,0.001574,0.000902,1944.000000,0.106311,0.463334,0.204977,0.294426,50.650565,2808.751832,5.624888,5.972213,15.666427,381.975125,5.529909,4.681818,3.973050,0.764059,-0.453359,37,0.284235,238,1,13,7,0.053814,177.056818,341.175089,1725.300860,0.206995,0.044498,36.685753,0.025000,0.000000,21161,5904,9.612346
100000823,baseline,320.000000,360.000000,40.000000,85.625000,0.000000,0.000000,2655.900000,0.000000,0.000000,0.450000,243.000000,0.162026,24.410090,0.143031,31.017810,8.338669,44.000000,52.000000,3.754453,2.084667,7.000000,9.000000,0.000000,0,28,4.805330,15.000000,0.000000,50,28,22,66,0,3.754453,2.084667,0,28,3.000000,0.000000,3.000000,0.000000,1.000000,1.400000,1.375000,1.350000,0.001634,0.005444,0.000622,0.000000,0.048469,18,18,0.009090,0.003230,0.000712,1944.000000,0.302552,0.722586,2.554541,0.265614,20.365856,435.373195,4.805330,5.526178,12.725848,168.253264,5.526178,3.440000,2.001599,0.836288,-0.102687,7,0.199349,18,1,13,7,0.070204,95.680000,127.537230,468.833333,0.213862,0.044679,36.768385,0.000000,0.000000,169,126,4.960045
100000823,defense_only,420.000000,460.000000,40.000000,425.150000,0.000000,0.000000,17729.600000,0.000000,0.000000,0.450000,243.000000,0.604434,110.630171,0.177582,41.701988,11.624818,64.000000,68.000000,6.425497,2.906205,12.000000,13.000000,0.000000,0,50,5.640098,15.000000,0.000000,87,50,37,75,0,6.425497,2.906205,0,50,3.000000,0.000000,3.000000,0.000000,1.000000,1.450000,1.350000,1.350000,0.000000,0.003194,0.000621,0.000000,0.022218,18,18,0.006485,0.002838,0.001283,1944.000000,0.109075,0.462383,0.204559,0.319458,47.833024,2379.286931,5.640098,5.981065,16.524844,408.606334,5.531048,4.505747,3.725876,0.606745,-0.954242,37,0.258382,206,1,15,8,0.052392,201.643678,312.940911,1449.000000,0.184543,0.039621,37.171462,0.000000,0.000000,14730,4513,9.051580
100000828,attack_only,120.000000,160.000000,40.000000,115.825000,0.000000,0.000000,3907.500000,0.000000,0.000000,0.450000,243.000000,0.732851,50.008744,0.205283,33.736240,11.237768,60.000000,60.000000,4.434060,2.809442,11.000000,11.000000,0.305018,9,30,4.801040,15.000000,0.000000,50,30,20,75,0,4.434060,2.809442,0,30,6.000000,0.000000,6.000000,0.000000,1.000000,2.875000,2.850000,2.850000,0.000000,0.012232,0.000714,0.000000,0.033507,18,18,0.082847,0.239567,0.062455,1944.000000,0.236593,0.751650,0.383632,0.276204,26.233641,723.784423,4.878742,5.526734,13.374111,198.789455,5.526734,4.160000,2.556247,1.682242,3.111052,4,0.344423,48,1,7,4,0.084898,57.820000,107.863090,585.452381,0.307994,0.057408,36.329098,0.000000,0.000000,491,373,6.186207
100000828,defense_only,220.000000,260.000000,40.000000,444.675000,0.000000,0.000000,17891.500000,0.000000,0.000000,0.450000,243.000000,0.241488,89.253456,0.138245,40.235003,9.870385,60.000000,64.000000,6.058751,2.467596,11.000000,12.000000,0.000000,0,49,5.614192,15.000000,0.000000,80,49,31,67,0,6.058751,2.467596,0,49,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.750000,2.750000,0.000000,0.007143,0.000629,0.000025,0.020910,18,18,0.017481,0.006165,0.001995,1944.000000,0.100870,0.485366,0.125124,0.247272,50.009177,2617.518510,5.614192,5.949408,19.268651,511.200676,5.570167,4.550000,3.353729,0.345304,-1.174883,30,0.290307,182,1,11,6,0.057595,151.425000,214.085092,1066.500389,0.214648,0.041132,36.635449,0.000000,0.000000,8670,3079,8.440247
100000828,defense_vs_attack,320.000000,360.000000,40.000000,435.125000,0.000000,0.000000,17685.400000,0.000000,0.000000,0.450000,243.000000,0.913643,97.502554,0.152726,40.644413,9.941039,60.000000,64.000000,6.161103,2.485260,11.000000,12.000000,0.062630,27,49,5.708306,15.000000,0.000000,84,49,35,74,3,6.161103,2.485260,13,59,6.000000,0.000000,6.000000,0.000000,1.000000,3.050000,2.775000,2.750000,0.000000,0.009426,0.000628,0.000024,0.021070,18,18,0.021225,0.008913,0.006987,1944.000000,0.102842,0.492582,0.145891,0.262875,49.361702,2523.731296,5.604570,5.967883,19.094427,501.765221,5.566327,4.571429,3.573333,0.436677,-1.153809,34,0.268838,196,1,10,5,0.055077,136.964286,235.342765,1474.536708,0.242008,0.048264,35.710463,0.075000,0.025000,10378,3506,8.651695
100000828,baseline,420.000000,460.000000,40.000000,124.800000,0.000000,0.000000,4232.300000,0.000000,0.000000,0.450000,243.000000,0.241290,41.546156,0.154676,33.912660,10.092778,60.000000,60.000000,4.478165,2.523194,11.000000,11.000000,0.000000,0,29,4.780525,15.000000,0.000000,50,29,21,71,0,4.478165,2.523194,0,29,6.000000,0.000000,6.000000,0.000000,1.000000,2.800000,2.700000,2.700000,0.000000,0.005435,0.000621,0.000000,0.034222,18,18,0.012534,0.002891,0.001043,1944.000000,0.212471,0.702001,0.349832,0.243559,25.679447,679.048207,4.855747,5.552590,14.186458,221.032564,5.552590,4.040000,2.244638,1.435562,2.766840,4,0.326173,42,1,9,5,0.082449,74.340000,98.811505,418.289696,0.256250,0.046317,36.378026,0.000000,0.000000,356,314,5.744776
100000831,defense_vs_attack,120.000000,160.000000,40.000000,456.825000,0.000000,0.000000,17565.200000,0.000000,0.000000,0.450000,243.000000,0.346021,66.164205,0.106547,38.450610,7.812522,48.000000,60.000000,5.612653,1.953130,8.000000,11.000000,0.084289,35,50,6.023319,15.000000,0.000000,91,50,41,68,6,5.612653,1.953130,55,84,8.916667,2.752524,18.000000,0.000000,1.000000,8.025000,7.625000,7.475000,0.002899,0.030181,0.000706,0.000141,0.014297,12,18,0.133242,0.295911,0.203230,1296.000000,0.101037,0.465357,0.158901,0.252114,50.748042,2648.666272,5.642794,6.055880,22.839962,649.754879,5.594063,4.109890,3.319773,0.757869,0.121562,41,0.246071,160,1,11,6,0.045665,157.923077,274.760338,1777.246079,0.232336,0.049299,34.507611,0.250000,0.025000,3491,1903,7.701737
100000831,attack_only,220.000000,260.000000,40.000000,116.000000,0.000000,0.000000,3904.500000,0.000000,0.000000,0.450000,243.000000,0.192592,40.975153,0.160656,33.659483,9.382370,48.000000,60.000000,4.414871,2.345593,8.000000,11.000000,0.303556,7,28,4.805799,15.000000,0.000000,50,28,21,63,0,4.414871,2.345593,0,28,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000,3.225000,3.200000,0.001264,0.008778,0.000628,0.000024,0.032004,0,18,0.000000,0.000000,0.000000,0.000000,0.222847,0.716987,0.439270,0.244495,24.788227,637.025940,4.805799,5.539570,14.080203,213.603296,5.539570,3.720000,2.289454,1.185368,0.863240,5,0.299678,35,1,10,5,0.075918,74.060000,110.153000,456.010606,0.258843,0.049134,36.689101,0.000000,0.000000,201,216,5.488836
100000831,baseline,320.000000,360.000000,40.000000,117.300000,0.000000,0.000000,3936.600000,0.000000,0.000000,0.450000,243.000000,0.203916,33.665900,0.136528,33.560102,7.928980,48.000000,48.000000,4.390026,1.982245,8.000000,8.000000,0.000000,0,28,4.805638,15.000000,0.000000,50,28,21,61,0,4.390026,1.982245,0,28,8.000000,0.000000,8.000000,0.000000,1.000000,3.700000,3.625000,3.625000,0.000000,0.011405,0.000624,0.000015,0.030368,18,18,0.024614,0.005039,0.002782,1944.000000,0.218392,0.672021,0.462023,0.248663,23.876285,604.386784,4.805638,5.522412,14.641148,226.319292,5.522412,3.680000,2.092271,0.689505,-0.606714,6,0.245524,29,1,11,6,0.075102,80.020000,95.706091,431.066667,0.243982,0.045884,36.382203,0.000000,0.000000,195,198,5.128812
